path,code,name,shape,shape_class
/content/drive/MyDrive/img/199802138/199802138_32.jpg,199802138,넬슨로라타딘정,타원형,8
/content/drive/MyDrive/img/199600581/199600581_84.jpg,199600581,바이탈씨에프정,원형,5
/content/drive/MyDrive/img/199802387/199802387_91.jpg,199802387,나프롱정,장방형,7
/content/drive/MyDrive/img_six/197900123/197900123_0.jpg,197900123,크리돌정100밀리그람,육각형,6
/content/drive/MyDrive/img/201404893/201404893_15.jpg,201404893,일양바이오라니티딘정75밀리그램,오각형,4
/content/drive/MyDrive/img/201802397/201802397_36.jpg,201802397,캐롤비코프연질캡슐,타원형,8
/content/drive/MyDrive/img_square/200810320/200810320_0.jpg,200810320,모놀레어정10밀리그램,사각형,2
/content/drive/MyDrive/img/201001573/201001573_17.jpg,201001573,비타큐텐에프정,장방형,7
/content/drive/MyDrive/img/200009088/200009088_77.jpg,200009088,로와치넥스캡슐,기타,0
/content/drive/MyDrive/img_square/201905432/201905432_11.jpg,201905432,몬테시움정10밀리그램,사각형,2
/content/drive/MyDrive/img_diamond/200605323/200605323_39.jpg,200605323,테누아트정,마름모형,1
/content/drive/MyDrive/img/201802994/201802994_64.jpg,201802994,이지엔6에이스연질캡슐,타원형,8
/content/drive/MyDrive/img_pentagon/201506155/201506155_21.jpg,201506155,지엘라니티딘염산염정75밀리그램,오각형,4
/content/drive/MyDrive/img/198701352/198701352_48.jpg,198701352,트레스오릭스훠트정,기타,0
/content/drive/MyDrive/img_six/199902689/199902689_11.jpg,199902689,바이버정200밀리그램,육각형,6
/content/drive/MyDrive/img/198700511/198700511_59.jpg,198700511,헬민200연질캡슐,장방형,7
/content/drive/MyDrive/img_six/197800295/197800295_23.jpg,197800295,임바론정,육각형,6
/content/drive/MyDrive/img_pentagon/201907894/201907894_8.jpg,201907894,듀카로정30,오각형,4
/content/drive/MyDrive/img_diamond/201201692/201201692_77.jpg,201201692,헤라그라정100밀리그램,마름모형,1
/content/drive/MyDrive/img/200004875/200004875_70.jpg,200004875,아시토바캡슐300mg,장방형,7
/content/drive/MyDrive/img/201905840/201905840_92.jpg,201905840,덱브펜정300밀리그램,장방형,7
/content/drive/MyDrive/img_pentagon/199700553/199700553_18.jpg,199700553,큐란정75밀리그램,오각형,4
/content/drive/MyDrive/img_square/201901654/201901654_12.jpg,201901654,몬테원정10mg,사각형,2
/content/drive/MyDrive/img/201903015/201903015_79.jpg,201903015,그날엔덱스연질캡슐,타원형,8
/content/drive/MyDrive/img_triangle/201207015/201207015_0.jpg,201207015,바라크로스정0,삼각형,3
/content/drive/MyDrive/img/198700060/198700060_64.jpg,198700060,레큐틴정,원형,5
/content/drive/MyDrive/img_six/201204975/201204975_46.jpg,201204975,비아맥스정100밀리그램,육각형,6
/content/drive/MyDrive/img_pentagon/202000408/202000408_13.jpg,202000408,리키롤정2밀리그램,오각형,4
/content/drive/MyDrive/img/200202928/200202928_100.jpg,200202928,제스부틴정,원형,5
/content/drive/MyDrive/img_pentagon/200803810/200803810_6.jpg,200803810,뉴큅정2밀리그램,오각형,4
/content/drive/MyDrive/img/202002068/202002068_32.jpg,202002068,본스칼엠정,타원형,8
/content/drive/MyDrive/img_square/198802518/198802518_16.jpg,198802518,피크니에프껌정,사각형,2
/content/drive/MyDrive/img/199000383/199000383_94.jpg,199000383,알파본연질캡슐,기타,0
/content/drive/MyDrive/img_square/201603738/201603738_1.jpg,201603738,비보존몬테루카스트정10mg,사각형,2
/content/drive/MyDrive/img_pentagon/201405107/201405107_30.jpg,201405107,티노큐정75mg,오각형,4
/content/drive/MyDrive/img_six/201205654/201205654_47.jpg,201205654,에이치-유정100밀리그램,육각형,6
/content/drive/MyDrive/img_six/201205536/201205536_5.jpg,201205536,자이그라정100밀리그램,육각형,6
/content/drive/MyDrive/img_diamond/200410082/200410082_7.jpg,200410082,비아그라정50밀리그람,마름모형,1
/content/drive/MyDrive/img_square/201906502/201906502_1.jpg,201906502,라이트몬테카스트정10mg,사각형,2
/content/drive/MyDrive/img/201507206/201507206_5.jpg,201507206,비엔티정,원형,5
/content/drive/MyDrive/img_square/202002453/202002453_12.jpg,202002453,데팍신서방정50밀리그램,사각형,2
/content/drive/MyDrive/img_square/201603686/201603686_12.jpg,201603686,모네카정10mg,사각형,2
/content/drive/MyDrive/img/200707533/200707533_42.jpg,200707533,아이피아연질캡슐,타원형,8
/content/drive/MyDrive/img/199600913/199600913_71.jpg,199600913,소담캡슐200mg,장방형,7
/content/drive/MyDrive/img_six/201207367/201207367.jpg,201207367,아그나필정50mg,육각형,6
/content/drive/MyDrive/img_six/201203612/201203612_47.jpg,201203612,팔팔정50밀리그램,육각형,6
/content/drive/MyDrive/img_triangle/201405438/201405438_0.jpg,201405438,엔테퀄정0,삼각형,3
/content/drive/MyDrive/img/198700511/198700511_88.jpg,198700511,헬민200연질캡슐,장방형,7
/content/drive/MyDrive/img/199501099/199501099.jpg,199501099,게루삼엠정,원형,5
/content/drive/MyDrive/img/200901818/200901818_85.jpg,200901818,리버플란연질캡슐,장방형,7
/content/drive/MyDrive/img/197500088/197500088_18.jpg,197500088,암포젤정,원형,5
/content/drive/MyDrive/img/201205447/201205447_40.jpg,201205447,디카테오정,장방형,7
/content/drive/MyDrive/img_pentagon/200803147/200803147_1.jpg,200803147,로킨스정2밀리그램,오각형,4
/content/drive/MyDrive/img_square/202002458/202002458_8.jpg,202002458,에스벤서방정100밀리그램,사각형,2
/content/drive/MyDrive/img/201110661/201110661_27.jpg,201110661,훼리맘큐연질캡슐,타원형,8
/content/drive/MyDrive/img/200403333/200403333_43.jpg,200403333,에센비정,사각형,2
/content/drive/MyDrive/img/200300655/200300655_81.jpg,200300655,진셀몬에스이정,타원형,8
/content/drive/MyDrive/img_square/202002456/202002456_2.jpg,202002456,데스베라서방정100밀리그램,사각형,2
/content/drive/MyDrive/img_pentagon/200908351/200908351_34.jpg,200908351,오니롤정2밀리그램,오각형,4
/content/drive/MyDrive/img/201700055/201700055_8.jpg,201700055,마그릭츄어블정,사각형,2
/content/drive/MyDrive/img_pentagon/201405107/201405107_21.jpg,201405107,티노큐정75mg,오각형,4
/content/drive/MyDrive/img_six/201204970/201204970_48.jpg,201204970,이레나필정100밀리그램,육각형,6
/content/drive/MyDrive/img/200808511/200808511_11.jpg,200808511,멜라클리어어드밴스정,원형,5
/content/drive/MyDrive/img_square/201601511/201601511_15.jpg,201601511,몬테로정10밀리그램,사각형,2
/content/drive/MyDrive/img_square/201105916/201105916_9.jpg,201105916,몬테잘정10밀리그램,사각형,2
/content/drive/MyDrive/img/201606430/201606430_61.jpg,201606430,마미센스정,원형,5
/content/drive/MyDrive/img_diamond/201402211/201402211_92.jpg,201402211,앱스트랄설하정400마이크로그램,마름모형,1
/content/drive/MyDrive/img/197900219/197900219_15.jpg,197900219,마스질정,원형,5
/content/drive/MyDrive/img_diamond/200410082/200410082_83.jpg,200410082,비아그라정50밀리그람,마름모형,1
/content/drive/MyDrive/img_square/200611060/200611060_3.jpg,200611060,라모티진정100밀리그램,사각형,2
/content/drive/MyDrive/img/202001065/202001065_93.jpg,202001065,벤포하이연질캡슐,타원형,8
/content/drive/MyDrive/img_square/201906375/201906375_0.jpg,201906375,몬테엠정10mg,사각형,2
/content/drive/MyDrive/img/202004088/202004088_36.jpg,202004088,마그페롤플러스연질캡슐,타원형,8
/content/drive/MyDrive/img_pentagon/201907897/201907897_23.jpg,201907897,듀카로정30,오각형,4
/content/drive/MyDrive/img_square/201105916/201105916_8.jpg,201105916,몬테잘정10밀리그램,사각형,2
/content/drive/MyDrive/img/202000703/202000703_50.jpg,202000703,잔타뉴정,장방형,7
/content/drive/MyDrive/img/201404893/201404893_94.jpg,201404893,일양바이오라니티딘정75밀리그램,오각형,4
/content/drive/MyDrive/img_diamond/201201692/201201692_75.jpg,201201692,헤라그라정100밀리그램,마름모형,1
/content/drive/MyDrive/img_six/199702117/199702117_52.jpg,199702117,한국넬슨미소프로스톨정,육각형,6
/content/drive/MyDrive/img/198400399/198400399_87.jpg,198400399,카마졸질정,기타,0
/content/drive/MyDrive/img/201205251/201205251_35.jpg,201205251,애드민포르테정,마름모형,1
/content/drive/MyDrive/img_six/199702117/199702117_55.jpg,199702117,한국넬슨미소프로스톨정,육각형,6
/content/drive/MyDrive/img_triangle/201403954/201403954_8.jpg,201403954,바카비정1,삼각형,3
/content/drive/MyDrive/img/197700322/197700322_76.jpg,197700322,액티페린정,원형,5
/content/drive/MyDrive/img_diamond/201201691/201201691_110.jpg,201201691,헤라그라정50밀리그램,마름모형,1
/content/drive/MyDrive/img_six/201201693/201201693_4.jpg,201201693,프리야정100밀리그램,육각형,6
/content/drive/MyDrive/img/200102653/200102653_81.jpg,200102653,스카이정,타원형,8
/content/drive/MyDrive/img_pentagon/201507261/201507261_20.jpg,201507261,가딘정75밀리그램,오각형,4
/content/drive/MyDrive/img/200102561/200102561_75.jpg,200102561,리치칼슘연질캡슐,삼각형,3
/content/drive/MyDrive/img/199302027/199302027_87.jpg,199302027,아록솔정,원형,5
/content/drive/MyDrive/img/199601068/199601068_15.jpg,199601068,하이라제정,원형,5
/content/drive/MyDrive/img_diamond/199907321/199907321_20.jpg,199907321,쓰리티씨정150밀리그램,마름모형,1
/content/drive/MyDrive/img_square/201906502/201906502_7.jpg,201906502,라이트몬테카스트정10mg,사각형,2
/content/drive/MyDrive/img/202002568/202002568_23.jpg,202002568,요모겐트로키,기타,0
/content/drive/MyDrive/img_six/201207507/201207507_35.jpg,201207507,비아리스정,육각형,6
/content/drive/MyDrive/img/201603223/201603223_91.jpg,201603223,기가파워연질캡슐,타원형,8
/content/drive/MyDrive/img_square/200201347/200201347.jpg,200201347,카포짓정50,사각형,2
/content/drive/MyDrive/img/201405042/201405042_16.jpg,201405042,메이킨큐장용정,원형,5
/content/drive/MyDrive/img/201301235/201301235_41.jpg,201301235,파인펜정,타원형,8
/content/drive/MyDrive/img_diamond/201201691/201201691_23.jpg,201201691,헤라그라정50밀리그램,마름모형,1
/content/drive/MyDrive/img_square/201004900/201004900_15.jpg,201004900,몬테루칸정10밀리그램,사각형,2
/content/drive/MyDrive/img/200708094/200708094_41.jpg,200708094,크린브라이트연질캡슐,타원형,8
/content/drive/MyDrive/img_pentagon/201907895/201907895_13.jpg,201907895,듀카로정60,오각형,4
/content/drive/MyDrive/img_six/198100102/198100102_41.jpg,198100102,크리돌정200mg,육각형,6
/content/drive/MyDrive/img/200401488/200401488_68.jpg,200401488,잔시큐정75mg,오각형,4
/content/drive/MyDrive/img_six/201205654/201205654_59.jpg,201205654,에이치-유정100밀리그램,육각형,6
/content/drive/MyDrive/img/200502160/200502160_85.jpg,200502160,라닉스정75밀리그램,원형,5
/content/drive/MyDrive/img_six/200600830/200600830_54.jpg,200600830,로브렉스정,육각형,6
/content/drive/MyDrive/img_square/200810868/200810868_4.jpg,200810868,몬테락정10밀리그램,사각형,2
/content/drive/MyDrive/img/197500016/197500016_69.jpg,197500016,낙센정,장방형,7
/content/drive/MyDrive/img_diamond/200605323/200605323_47.jpg,200605323,테누아트정,마름모형,1
/content/drive/MyDrive/img/201605007/201605007_90.jpg,201605007,렘피드캡슐,장방형,7
/content/drive/MyDrive/img_diamond/199802300/199802300_42.jpg,199802300,로제펜정200밀리그람,마름모형,1
/content/drive/MyDrive/img/198701583/198701583_77.jpg,198701583,엘씨500연질캡슐,장방형,7
/content/drive/MyDrive/img/200403333/200403333_11.jpg,200403333,에센비정,사각형,2
/content/drive/MyDrive/img_square/201903262/201903262_10.jpg,201903262,몬카정10밀리그램,사각형,2
/content/drive/MyDrive/img/201402059/201402059_94.jpg,201402059,알티디75정,삼각형,3
/content/drive/MyDrive/img_square/201702073/201702073_12.jpg,201702073,몬테스탈정10밀리그램,사각형,2
/content/drive/MyDrive/img/201109654/201109654_12.jpg,201109654,라니아정,원형,5
/content/drive/MyDrive/img/201707372/201707372_21.jpg,201707372,아너린정,원형,5
/content/drive/MyDrive/img/200003806/200003806_73.jpg,200003806,마그페롤연질캡슐,장방형,7
/content/drive/MyDrive/img/201205150/201205150_72.jpg,201205150,위스날정,원형,5
/content/drive/MyDrive/img_diamond/200400490/200400490_2.jpg,200400490,포시릴정10밀리그람,마름모형,1
/content/drive/MyDrive/img_pentagon/200904629/200904629_5.jpg,200904629,도파프로정0,오각형,4
/content/drive/MyDrive/img/200401445/200401445_3.jpg,200401445,엘로틴캡슐,장방형,7
/content/drive/MyDrive/img/200809660/200809660_54.jpg,200809660,비오티스큐정,오각형,4
/content/drive/MyDrive/img_six/199200633/199200633_44.jpg,199200633,코오롱브렉신정10밀리그램,육각형,6
/content/drive/MyDrive/img/201001201/201001201_77.jpg,201001201,카엘정,원형,5
/content/drive/MyDrive/img_pentagon/201406138/201406138_33.jpg,201406138,제니틴정75밀리그램,오각형,4
/content/drive/MyDrive/img_triangle/201503143/201503143_4.jpg,201503143,타오르정20밀리그램,삼각형,3
/content/drive/MyDrive/img_pentagon/201907894/201907894_23.jpg,201907894,듀카로정30,오각형,4
/content/drive/MyDrive/img/201404221/201404221_28.jpg,201404221,싸이타민정,기타,0
/content/drive/MyDrive/img/201505018/201505018_88.jpg,201505018,임팩타민파워에이플러스정,타원형,8
/content/drive/MyDrive/img_six/201203613/201203613_6.jpg,201203613,팔팔정100밀리그램,육각형,6
/content/drive/MyDrive/img/200802969/200802969_3.jpg,200802969,라딘정75밀리그램,오각형,4
/content/drive/MyDrive/img_diamond/200410082/200410082_38.jpg,200410082,비아그라정50밀리그람,마름모형,1
/content/drive/MyDrive/img/201205251/201205251_99.jpg,201205251,애드민포르테정,마름모형,1
/content/drive/MyDrive/img_square/201604410/201604410_3.jpg,201604410,대웅몬테루카스트정10밀리그램,사각형,2
/content/drive/MyDrive/img_diamond/200410083/200410083_51.jpg,200410083,비아그라정100밀리그람,마름모형,1
/content/drive/MyDrive/img/200901148/200901148_36.jpg,200901148,엔에이피정,타원형,8
/content/drive/MyDrive/img_six/201502216/201502216_2.jpg,201502216,더포르테씨정20밀리그램,육각형,6
/content/drive/MyDrive/img/200009088/200009088_92.jpg,200009088,로와치넥스캡슐,기타,0
/content/drive/MyDrive/img/200904547/200904547_45.jpg,200904547,헵타마인플러스연질캡슐,타원형,8
/content/drive/MyDrive/img_six/201506028/201506028_59.jpg,201506028,포미스터정50mg,육각형,6
/content/drive/MyDrive/img/200607969/200607969_30.jpg,200607969,산타몬플러스캡슐,장방형,7
/content/drive/MyDrive/img_pentagon/200202219/200202219_4.jpg,200202219,코오진정,오각형,4
/content/drive/MyDrive/img/202002553/202002553_71.jpg,202002553,아카펜정,원형,5
/content/drive/MyDrive/img/199702566/199702566_57.jpg,199702566,스테신캡슐,장방형,7
/content/drive/MyDrive/img/198500050/198500050_49.jpg,198500050,이노엔비타메진캡슐,장방형,7
/content/drive/MyDrive/img_pentagon/201402563/201402563_4.jpg,201402563,라니돈정75밀리그램,오각형,4
/content/drive/MyDrive/img_square/201405105/201405105_0.jpg,201405105,몬테퀄츄정5밀리그램,사각형,2
/content/drive/MyDrive/img_diamond/201308092/201308092_35.jpg,201308092,헤라그라정25밀리그램,마름모형,1
/content/drive/MyDrive/img_square/200810320/200810320_4.jpg,200810320,모놀레어정10밀리그램,사각형,2
/content/drive/MyDrive/img_triangle/201404379/201404379_3.jpg,201404379,바이큐어정1밀리그램,삼각형,3
/content/drive/MyDrive/img_triangle/201402892/201402892_2.jpg,201402892,네프마리정,삼각형,3
/content/drive/MyDrive/img/200809660/200809660_14.jpg,200809660,비오티스큐정,오각형,4
/content/drive/MyDrive/img_pentagon/201602870/201602870_2.jpg,201602870,아이란정75밀리그램,오각형,4
/content/drive/MyDrive/img/200300769/200300769_17.jpg,200300769,엔디스캡슐,장방형,7
/content/drive/MyDrive/img_triangle/201501612/201501612_1.jpg,201501612,헤로스정20mg,삼각형,3
/content/drive/MyDrive/img_six/201207542/201207542_13.jpg,201207542,카나브정30밀리그램,육각형,6
