path,code,name,shape,color_front,color_back,letter_front,letter_back,colors,큰제품이미지
/content/drive/MyDrive/img_color/200709913/200709913_0.jpg,200709913,제스판골드정,장방형,초록,-,ZPG,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O3VwdlngvE
/content/drive/MyDrive/img_color/200400550/200400550_0.jpg,200400550,에카씬정,원형,분홍,-,M분할선L,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428209769800020
/content/drive/MyDrive/img_color/201307930/201307930_0.jpg,201307930,노자임캡슐40000,장방형,갈색,노랑,40.000,-,갈색/노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723228746300092
/content/drive/MyDrive/img_color/200703357/200703357_0.jpg,200703357,콜드큐정,장방형,하양,-,CLD,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428248730900156
/content/drive/MyDrive/img_color/200612567/200612567_0.jpg,200612567,칼시롤정,장방형,초록,-,SWCL,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428248730900101
/content/drive/MyDrive/img_color/200500570/200500570_0.jpg,200500570,타나센정,타원형,초록,-,YH,TNX,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428292906000164
/content/drive/MyDrive/img_color/200200100/200200100_0.jpg,200200100,모두펜정,장방형,파랑,-,GH,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6FCN
/content/drive/MyDrive/img_color/200302254/200302254_0.jpg,200302254,콜바스타에프정,장방형,분홍,-,마크3,분할선,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MnfO1MV_0W
/content/drive/MyDrive/img_color/200901934/200901934_0.jpg,200901934,엘탑정,원형,하양,-,MJC,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O6_eSOFVjK
/content/drive/MyDrive/img_color/200502133/200502133_0.jpg,200502133,쾌이락큐정,장방형,분홍,-,마크GE,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428292906000087
/content/drive/MyDrive/img_color/200503125/200503125_0.jpg,200503125,덴카바캡슐,장방형,파랑,파랑,알리코덴카바,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428292906000008
/content/drive/MyDrive/img_color/200713171/200713171_0.jpg,200713171,엘큐정,원형,하양,-,LCT,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428307461400068
/content/drive/MyDrive/img_color/200102658/200102658_0.jpg,200102658,타렌스탑캡슐,장방형,노랑,노랑,PK-BPK-B,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N_ONkylBsx
/content/drive/MyDrive/img_color/200500605/200500605_0.jpg,200500605,슈카민정,원형,하양,-,M분할선L,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428258513600119
/content/drive/MyDrive/img_color/200403333/200403333_0.jpg,200403333,에센비정,사각형,갈색,-,E,마크,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151853646956200015
/content/drive/MyDrive/img_color/200402063/200402063_0.jpg,200402063,맥코이정,장방형,하양,-,WAL33,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428307461400007
/content/drive/MyDrive/img_color/200101570/200101570_0.jpg,200101570,에코프캡슐,장방형,파랑,파랑,ECOUGHSAMJIN,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151689487764000111
/content/drive/MyDrive/img_color/200202342/200202342_0.jpg,200202342,하디콜정,장방형,빨강,-,KDP,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428302565600150
/content/drive/MyDrive/img_color/200501637/200501637_0.jpg,200501637,홈타민에이연질캡슐,장방형,갈색,-,Homtamin-A,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151672211034800178
/content/drive/MyDrive/img_color/200604321/200604321_0.jpg,200604321,시노코프캡슐,장방형,초록,하양,현대약품시노코프,-,초록/하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151577162254600173
/content/drive/MyDrive/img_color/200600421/200600421_0.jpg,200600421,아스콘에이캡슐,장방형,노랑,노랑,ASCONASCON,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151568446858400027
/content/drive/MyDrive/img_color/200502661/200502661_0.jpg,200502661,제나콤정,장방형,분홍,-,ZN,분할선,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Md8mOUAcHG
/content/drive/MyDrive/img_color/200401852/200401852_0.jpg,200401852,덴타씨포르테캡슐,장방형,노랑,노랑,DTFDTF,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MnfO1MVzgL
/content/drive/MyDrive/img_color/201310391/201310391_0.jpg,201310391,헬씨파워연질캡슐,타원형,검정,-,RPHPW,-,검정,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426806030600133
/content/drive/MyDrive/img_color/201310644/201310644_0.jpg,201310644,본본연질캡슐,타원형,검정,-,B-BORN,-,검정,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723205468400045
/content/drive/MyDrive/img_color/200402585/200402585_0.jpg,200402585,알레스탑-에스정,장방형,초록,-,SIA,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599016029800071
/content/drive/MyDrive/img_color/200103044/200103044_0.jpg,200103044,메가코정,장방형,하양,-,MG,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900107
/content/drive/MyDrive/img_color/200403718/200403718_0.jpg,200403718,덴티몬캡슐,장방형,파랑,파랑,KBPKBP,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900098
/content/drive/MyDrive/img_color/200607736/200607736_0.jpg,200607736,덴타자임캡슐,장방형,노랑,노랑,YHDTZ,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900074
/content/drive/MyDrive/img_color/200600573/200600573_0.jpg,200600573,훼리너프캡슐,장방형,갈색,갈색,GCC훼리너프,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6C4P
/content/drive/MyDrive/img_color/200403625/200403625_0.jpg,200403625,푸푸에프연질캡슐,장방형,빨강,-,RPPPF,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148725972805200068
/content/drive/MyDrive/img_color/200605374/200605374_0.jpg,200605374,브이텐연질캡슐,장방형,갈색,-,YHVT,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428307461400176
/content/drive/MyDrive/img_color/200501661/200501661_0.jpg,200501661,뉴란스플러스정,장방형,빨강,-,N분할선P,마크,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151914121291300050
/content/drive/MyDrive/img_color/199600953/199600953_0.jpg,199600953,알파시돌연질캡슐0,타원형,분홍,-,AGP,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428176100000004
/content/drive/MyDrive/img_color/200300929/200300929_0.jpg,200300929,이가덱스캡슐,장방형,노랑,노랑,IGDX,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ml1y5tPwUZ
/content/drive/MyDrive/img_color/201500662/201500662_0.jpg,201500662,텐다나민캡슐,장방형,보라,하양,TENDATENDA,-,보라/하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427000324100090
/content/drive/MyDrive/img_color/199901076/199901076_0.jpg,199901076,라마틴정,원형,초록,-,BPR,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427655153100172
/content/drive/MyDrive/img_color/201405450/201405450_0.jpg,201405450,트릴로신정,원형,초록,-,MJ11,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426969102600043
/content/drive/MyDrive/img_color/201406046/201406046_0.jpg,201406046,유메이드정,타원형,분홍,-,MJ,분할선,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426985017000092
/content/drive/MyDrive/img_color/201006592/201006592_0.jpg,201006592,푸른비타정,장방형,주황,-,KKV,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXa2J_KdJw
/content/drive/MyDrive/img_color/200802864/200802864_0.jpg,200802864,디카맥스디플러스정,타원형,초록,-,마크,P,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427847082700100
/content/drive/MyDrive/img_color/200905018/200905018_0.jpg,200905018,코스펜정,원형,하양,-,CO,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426438997500144
/content/drive/MyDrive/img_color/201308385/201308385_0.jpg,201308385,이부로엔연질캡슐,타원형,투명,-,SKIBN,-,투명,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151922765025100161
/content/drive/MyDrive/img_color/200704813/200704813_0.jpg,200704813,헤모큐플러스캡슐,장방형,갈색,갈색,D.WHMQ,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723190197300072
/content/drive/MyDrive/img_color/201404844/201404844_0.jpg,201404844,앤디락생캡슐,장방형,분홍,분홍,IYAS,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426948856300099
/content/drive/MyDrive/img_color/200404168/200404168_0.jpg,200404168,덴타-파워캡슐,장방형,파랑,파랑,덴타파워IB,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427858033600055
/content/drive/MyDrive/img_color/201500683/201500683_0.jpg,201500683,프러펜400연질캡슐,타원형,주황,-,프러펜,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427000324100111
/content/drive/MyDrive/img_color/201500723/201500723_0.jpg,201500723,뮤테인캡슐,장방형,하양,하양,H.KrsH.Krs,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723201580000090
/content/drive/MyDrive/img_color/200712325/200712325_0.jpg,200712325,포리그론연질캡슐,타원형,갈색,-,포리그론,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427703001400036
/content/drive/MyDrive/img_color/200600665/200600665_0.jpg,200600665,엘시콤정,장방형,노랑,-,UM,분할선,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428277917100107
/content/drive/MyDrive/img_color/199803684/199803684_0.jpg,199803684,유니탁정,원형,하양,-,U-I,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723186783400187
/content/drive/MyDrive/img_color/200502450/200502450_0.jpg,200502450,아낙센정,장방형,파랑,-,alpha,200,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428176100000187
/content/drive/MyDrive/img_color/200003464/200003464_0.jpg,200003464,알피렌연질캡슐,타원형,검정,-,알파,-,검정,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427795990100078
/content/drive/MyDrive/img_color/200502455/200502455_0.jpg,200502455,센도스연질캡슐,타원형,갈색,-,센도스,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428288104000073
/content/drive/MyDrive/img_color/200403398/200403398_0.jpg,200403398,비컴쿨캡슐,장방형,파랑,하양,비컴쿨비컴쿨,-,파랑/하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427262812300044
/content/drive/MyDrive/img_color/201403389/201403389_0.jpg,201403389,여우엔연질캡슐,타원형,초록,-,여우엔,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426894527600056
/content/drive/MyDrive/img_color/201401944/201401944_0.jpg,201401944,장제로정,원형,초록,-,IYJZ,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000014
/content/drive/MyDrive/img_color/201502766/201502766_0.jpg,201502766,토르민정,원형,분홍,-,MJH,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427065184100024
/content/drive/MyDrive/img_color/201500673/201500673_0.jpg,201500673,다펜-큐연질캡슐,타원형,파랑,-,CADFQ,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427000324100102
/content/drive/MyDrive/img_color/201309386/201309386_0.jpg,201309386,디맥정,장방형,하양,-,마크분할선D,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426782731800125
/content/drive/MyDrive/img_color/200905004/200905004_0.jpg,200905004,아민파워정,타원형,갈색,-,BPW,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426438997500038
/content/drive/MyDrive/img_color/201502752/201502752_0.jpg,201502752,이부프렌드연질캡슐,타원형,빨강,-,IFR,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427065184100003
/content/drive/MyDrive/img_color/201502443/201502443_0.jpg,201502443,코리투살에스콜드연질캡슐,타원형,노랑,-,에스콜드,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MuhKLm3Tce
/content/drive/MyDrive/img_color/201502442/201502442_0.jpg,201502442,코리투살에스코프연질캡슐,타원형,파랑,-,에스코프,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MuhKLm3Tc2
/content/drive/MyDrive/img_color/201505138/201505138_0.jpg,201505138,헬티스에프캡슐,장방형,노랑,노랑,헬티스FHELTEETHFSP,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427106970700000
/content/drive/MyDrive/img_color/201401236/201401236_0.jpg,201401236,디어미정,원형,하양,-,-,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426847266800072
/content/drive/MyDrive/img_color/201405107/201405107_0.jpg,201405107,티노큐정75mg,오각형,분홍,-,BP,75,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148387985149700077
/content/drive/MyDrive/img_color/200511293/200511293_0.jpg,200511293,오큐바이트프리저비전정,타원형,주황,-,BL01,분할선,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152188712226700025
/content/drive/MyDrive/img_color/201308377/201308377_0.jpg,201308377,마그셀연질캡슐,타원형,갈색,-,KSMGC,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426742408200085
/content/drive/MyDrive/img_color/201502420/201502420_0.jpg,201502420,휴니즈아세틸시스테인캡슐200mg,장방형,파랑,하양,마크ACT,-,파랑/하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427049111000115
/content/drive/MyDrive/img_color/201502394/201502394_0.jpg,201502394,근속프정,원형,하양,-,IH,C,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427049111000061
/content/drive/MyDrive/img_color/201403429/201403429_0.jpg,201403429,일양바이오아세틸시스테인캡슐200밀리그램,장방형,파랑,파랑,IBACT200,-,파랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426896770200016
/content/drive/MyDrive/img_color/201310516/201310516_0.jpg,201310516,하드칼츄어블이지정,원형,하양,-,BK3,-,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426806030600175
/content/drive/MyDrive/img_color/201309804/201309804_0.jpg,201309804,리액트프리미엄정,원형,갈색,-,IY,RE,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400015
/content/drive/MyDrive/img_color/200905315/200905315_0.jpg,200905315,자이펜연질캡슐300mg,타원형,주황,-,IHZPS,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829652797600006
/content/drive/MyDrive/img_color/201309684/201309684_0.jpg,201309684,알카메이트정,타원형,분홍,-,MA,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426790493000090
/content/drive/MyDrive/img_color/201308922/201308922_0.jpg,201308922,에스부펜정,원형,분홍,-,SCD,-,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426768452000008
/content/drive/MyDrive/img_color/200904632/200904632_0.jpg,200904632,맥시쿨펜연질캡슐,타원형,초록,-,KSMC,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426429003700180
/content/drive/MyDrive/img_color/200904932/200904932_0.jpg,200904932,암씨롱큐정,장방형,분홍,-,Da,AMT,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426438997500084
/content/drive/MyDrive/img_color/201310950/201310950_0.jpg,201310950,이지펜연질캡슐,타원형,빨강,-,EZ,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426820767200165
/content/drive/MyDrive/img_color/201310281/201310281_0.jpg,201310281,스피록센연질캡슐,타원형,빨강,-,KDPNX,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426799381700054
/content/drive/MyDrive/img_color/200401799/200401799_0.jpg,200401799,알카펜네이잘연질캡슐,타원형,빨강,-,AK-N,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723228746300149
/content/drive/MyDrive/img_color/201404287/201404287_0.jpg,201404287,리포유정,장방형,초록,-,HUV,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYnLMpxg72
/content/drive/MyDrive/img_color/199702105/199702105_0.jpg,199702105,코졸텍정,장방형,하양,-,CL,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427552750100119
/content/drive/MyDrive/img_color/200700843/200700843_0.jpg,200700843,뷰원연질캡슐,타원형,갈색,-,DCVO,-,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427852405800064
/content/drive/MyDrive/img_color/201501471/201501471_0.jpg,201501471,클로다펜정,원형,하양,-,마크,CLD,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427016107500127
/content/drive/MyDrive/img_color/201309612/201309612_0.jpg,201309612,메가트루골드정,타원형,갈색,-,Y분할선H,B-All,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1M-8WFxDrdL
/content/drive/MyDrive/img_color/201308169/201308169_0.jpg,201308169,콘센비타프리미엄정,타원형,갈색,-,ID·CP,분할선,갈색,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723224913900137
/content/drive/MyDrive/img_color/200100915/200100915_0.jpg,200100915,애니펜정150밀리그람,타원형,분홍,-,A분할선G,150,분홍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427738395000036
/content/drive/MyDrive/img_color/201502970/201502970_0.jpg,201502970,메가콘벤800정,장방형,노랑,-,D분할선C,M800,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427076761600018
/content/drive/MyDrive/img_color/201505921/201505921_0.jpg,201505921,엘다인캡슐,장방형,초록,노랑,ETXR2,-,초록/노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NyIO8G-At_
/content/drive/MyDrive/img_color/201310917/201310917_0.jpg,201310917,액티넘이엑스플러스정,원형,노랑,-,AM3020,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O6liAhLUua
/content/drive/MyDrive/img_color/201502813/201502813_0.jpg,201502813,프리아틸정600mg,타원형,하양,-,600,분할선,하양,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427076761600137
/content/drive/MyDrive/img_color/201309056/201309056_0.jpg,201309056,쌩코프연질캡슐,타원형,초록,-,SNPSCF,-,초록,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426773785900062
/content/drive/MyDrive/img_color/201309057/201309057_0.jpg,201309057,쌩콜연질캡슐,타원형,빨강,-,SNPSCL,-,빨강,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426773785900097
/content/drive/MyDrive/img_color/201309055/201309055_0.jpg,201309055,쌩코연질캡슐,타원형,주황,-,SNPSSC,-,주황,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426773785900031
/content/drive/MyDrive/img_color/201405494/201405494_0.jpg,201405494,일동폴산정1밀리그램,원형,노랑,-,IDFΛ,-,노랑,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674126111200092
